repo_full,week,attempts_total,outcome_n,failure_count,failure_rate,latency_n,feedback_latency_median_min,feedback_latency_p90_min,queue_latency_median_min,execution_span_median_min,logical_run_n,rerun_count,rerun_rate,additional_attempt_count,failed_then_passed_count,failed_then_passed_rate_among_reruns,merged_pr_count,pr_cycle_hours_median,qualified_review_latency_hours_median,reviewed_pr_n,churn_median,changed_files_median,commits_median,created_pr_count,workflow_count,workflow_concentration_hhi,release_count,split,external_calibration,external_evaluation_eligible,workflow_adjusted_latency_log,latency_log_raw,latency_log,low_outcome_support,low_latency_support,missing_core_metric_count,reporting_partition,mad_w13_t2.5_latency_log,mad_w13_t2.5_latency_log_score,mad_w13_t2.5_failure_rate,mad_w13_t2.5_failure_rate_score,mad_w13_t2.5_rerun_rate,mad_w13_t2.5_rerun_rate_score,mad_w13_t2.5_latency_log_k1,mad_w13_t2.5_latency_log_k2,mad_w13_t2.5_latency_log_k3,mad_w13_t2.5_latency_log_k4,mad_w13_t2.5_failure_rate_k1,mad_w13_t2.5_failure_rate_k2,mad_w13_t2.5_failure_rate_k3,mad_w13_t2.5_failure_rate_k4,mad_w13_t2.5_rerun_rate_k1,mad_w13_t2.5_rerun_rate_k2,mad_w13_t2.5_rerun_rate_k3,mad_w13_t2.5_rerun_rate_k4,mad_w13_t2.5_union_k1,mad_w13_t2.5_union_k2,mad_w13_t2.5_union_k3,mad_w13_t2.5_union_k4,mad_w13_t2.5_two_of_three_k1,mad_w13_t2.5_two_of_three_k2,mad_w13_t2.5_two_of_three_k3,mad_w13_t2.5_two_of_three_k4,mad_w13_t3_latency_log,mad_w13_t3_latency_log_score,mad_w13_t3_failure_rate,mad_w13_t3_failure_rate_score,mad_w13_t3_rerun_rate,mad_w13_t3_rerun_rate_score,mad_w13_t3_latency_log_k1,mad_w13_t3_latency_log_k2,mad_w13_t3_latency_log_k3,mad_w13_t3_latency_log_k4,mad_w13_t3_failure_rate_k1,mad_w13_t3_failure_rate_k2,mad_w13_t3_failure_rate_k3,mad_w13_t3_failure_rate_k4,mad_w13_t3_rerun_rate_k1,mad_w13_t3_rerun_rate_k2,mad_w13_t3_rerun_rate_k3,mad_w13_t3_rerun_rate_k4,mad_w13_t3_union_k1,mad_w13_t3_union_k2,mad_w13_t3_union_k3,mad_w13_t3_union_k4,mad_w13_t3_two_of_three_k1,mad_w13_t3_two_of_three_k2,mad_w13_t3_two_of_three_k3,mad_w13_t3_two_of_three_k4,mad_w13_t3.5_latency_log,mad_w13_t3.5_latency_log_score,mad_w13_t3.5_failure_rate,mad_w13_t3.5_failure_rate_score,mad_w13_t3.5_rerun_rate,mad_w13_t3.5_rerun_rate_score,mad_w13_t3.5_latency_log_k1,mad_w13_t3.5_latency_log_k2,mad_w13_t3.5_latency_log_k3,mad_w13_t3.5_latency_log_k4,mad_w13_t3.5_failure_rate_k1,mad_w13_t3.5_failure_rate_k2,mad_w13_t3.5_failure_rate_k3,mad_w13_t3.5_failure_rate_k4,mad_w13_t3.5_rerun_rate_k1,mad_w13_t3.5_rerun_rate_k2,mad_w13_t3.5_rerun_rate_k3,mad_w13_t3.5_rerun_rate_k4,mad_w13_t3.5_union_k1,mad_w13_t3.5_union_k2,mad_w13_t3.5_union_k3,mad_w13_t3.5_union_k4,mad_w13_t3.5_two_of_three_k1,mad_w13_t3.5_two_of_three_k2,mad_w13_t3.5_two_of_three_k3,mad_w13_t3.5_two_of_three_k4,mad_w26_t2.5_latency_log,mad_w26_t2.5_latency_log_score,mad_w26_t2.5_failure_rate,mad_w26_t2.5_failure_rate_score,mad_w26_t2.5_rerun_rate,mad_w26_t2.5_rerun_rate_score,mad_w26_t2.5_latency_log_k1,mad_w26_t2.5_latency_log_k2,mad_w26_t2.5_latency_log_k3,mad_w26_t2.5_latency_log_k4,mad_w26_t2.5_failure_rate_k1,mad_w26_t2.5_failure_rate_k2,mad_w26_t2.5_failure_rate_k3,mad_w26_t2.5_failure_rate_k4,mad_w26_t2.5_rerun_rate_k1,mad_w26_t2.5_rerun_rate_k2,mad_w26_t2.5_rerun_rate_k3,mad_w26_t2.5_rerun_rate_k4,mad_w26_t2.5_union_k1,mad_w26_t2.5_union_k2,mad_w26_t2.5_union_k3,mad_w26_t2.5_union_k4,mad_w26_t2.5_two_of_three_k1,mad_w26_t2.5_two_of_three_k2,mad_w26_t2.5_two_of_three_k3,mad_w26_t2.5_two_of_three_k4,mad_w26_t3_latency_log,mad_w26_t3_latency_log_score,mad_w26_t3_failure_rate,mad_w26_t3_failure_rate_score,mad_w26_t3_rerun_rate,mad_w26_t3_rerun_rate_score,mad_w26_t3_latency_log_k1,mad_w26_t3_latency_log_k2,mad_w26_t3_latency_log_k3,mad_w26_t3_latency_log_k4,mad_w26_t3_failure_rate_k1,mad_w26_t3_failure_rate_k2,mad_w26_t3_failure_rate_k3,mad_w26_t3_failure_rate_k4,mad_w26_t3_rerun_rate_k1,mad_w26_t3_rerun_rate_k2,mad_w26_t3_rerun_rate_k3,mad_w26_t3_rerun_rate_k4,mad_w26_t3_union_k1,mad_w26_t3_union_k2,mad_w26_t3_union_k3,mad_w26_t3_union_k4,mad_w26_t3_two_of_three_k1,mad_w26_t3_two_of_three_k2,mad_w26_t3_two_of_three_k3,mad_w26_t3_two_of_three_k4,mad_w26_t3.5_latency_log,mad_w26_t3.5_latency_log_score,mad_w26_t3.5_failure_rate,mad_w26_t3.5_failure_rate_score,mad_w26_t3.5_rerun_rate,mad_w26_t3.5_rerun_rate_score,mad_w26_t3.5_latency_log_k1,mad_w26_t3.5_latency_log_k2,mad_w26_t3.5_latency_log_k3,mad_w26_t3.5_latency_log_k4,mad_w26_t3.5_failure_rate_k1,mad_w26_t3.5_failure_rate_k2,mad_w26_t3.5_failure_rate_k3,mad_w26_t3.5_failure_rate_k4,mad_w26_t3.5_rerun_rate_k1,mad_w26_t3.5_rerun_rate_k2,mad_w26_t3.5_rerun_rate_k3,mad_w26_t3.5_rerun_rate_k4,mad_w26_t3.5_union_k1,mad_w26_t3.5_union_k2,mad_w26_t3.5_union_k3,mad_w26_t3.5_union_k4,mad_w26_t3.5_two_of_three_k1,mad_w26_t3.5_two_of_three_k2,mad_w26_t3.5_two_of_three_k3,mad_w26_t3.5_two_of_three_k4,z_latency_log,z_failure_rate,z_rerun_rate,mewma_stat,mewma_limit,mewma_alarm
prometheus/prometheus,2026-02-02,1145,886,246,0.2776523702031602,886,0.5,26.383333333333333,0.0333333333333333,0.4333333333333333,1123,19,0.0169189670525378,22,17,0.8947368421052632,28,67.53736111111111,15.44097222222222,28,156.0,3.0,1.0,51,4.0,0.2542979729600885,,train,False,False,0.1155645409974569,0.4054651081081644,0.1155645409974569,False,False,0,train,False,1.4820255597408214,False,0.3242660585944121,False,0.8511321802204025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4820255597408214,False,0.3242660585944121,False,0.8511321802204025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4820255597408214,False,0.3242660585944121,False,0.8511321802204025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6934973047825084,False,-0.007264192123056102,False,0.8920198780279597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6934973047825084,False,-0.007264192123056102,False,0.8920198780279597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6934973047825084,False,-0.007264192123056102,False,0.8920198780279597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9475239493802742,0.31070552431206194,0.8806256220243602,0.6322099983768548,7.150034791553729,False
prometheus/prometheus,2026-02-09,881,672,169,0.2514880952380952,672,0.4833333333333333,26.75,0.0333333333333333,0.4333333333333333,860,19,0.0220930232558139,21,13,0.6842105263157895,31,43.65805555555556,19.879166666666663,31,22.0,2.0,1.0,38,4.0,0.2509827213683759,,train,False,False,0.1232321556776025,0.3942918075100391,0.1232321556776025,False,False,0,train,False,1.632872569446559,False,-0.2971781443278179,False,1.6133485366599252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.632872569446559,False,-0.2971781443278179,False,1.6133485366599252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.632872569446559,False,-0.2971781443278179,False,1.6133485366599252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8560499707305198,False,-0.5673864845287697,False,1.5868509580092922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8560499707305198,False,-0.5673864845287697,False,1.5868509580092922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8560499707305198,False,-0.5673864845287697,False,1.5868509580092922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0754465537623705,-0.1967802272724366,1.5964742179909035,0.9473869266544651,7.150034791553729,False
prometheus/prometheus,2026-02-16,901,688,195,0.2834302325581395,688,0.5333333333333333,28.335000000000008,0.0333333333333333,0.4333333333333333,877,20,0.0228050171037628,24,16,0.8,47,12.262777777777778,11.397222222222222,47,16.0,2.0,1.0,69,4.0,0.2507695851569534,,train,False,False,0.1334575746755961,0.4274440148269396,0.1334575746755961,False,False,0,train,False,1.6863890630107365,False,0.6752621209688072,False,1.744482657030014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6863890630107365,False,0.6752621209688072,False,1.744482657030014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6863890630107365,False,0.6752621209688072,False,1.744482657030014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0728278329336502,False,0.13527103130821663,False,1.6912764952925705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0728278329336502,False,0.13527103130821663,False,1.6912764952925705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0728278329336502,False,0.13527103130821663,False,1.6912764952925705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2460422714252033,0.42277370979335455,1.6949810328315151,1.3763655630872313,7.150034791553729,False
prometheus/prometheus,2026-02-23,748,602,114,0.1893687707641196,602,0.4333333333333333,25.683333333333334,0.0333333333333333,0.3666666666666666,737,11,0.0149253731343283,11,8,0.7272727272727273,24,36.93361111111111,21.62472222222222,23,52.5,2.0,1.0,30,5.0,0.2773635219766078,,train,False,False,0.0581261024573378,0.360002734031407,0.0581261024573378,False,False,0,train,False,0.2916038307580162,False,-2.5907088006980064,False,-0.08892371236840489,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2916038307580162,False,-2.5907088006980064,False,-0.08892371236840489,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2916038307580162,False,-2.5907088006980064,False,-0.08892371236840489,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3473443380237015,False,-2.113995804120186,False,0.5355978929007736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3473443380237015,False,-2.113995804120186,False,0.5355978929007736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3473443380237015,False,-2.113995804120186,False,0.5355978929007736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.010749901902182037,-1.4016548936138167,0.6048049986662115,1.1072708646298397,7.150034791553729,False
prometheus/prometheus,2026-03-02,634,496,109,0.219758064516129,496,0.4833333333333333,28.75,0.0333333333333333,0.4416666666666666,611,19,0.0310965630114566,23,16,0.8421052631578947,27,47.08166666666666,16.84777777777778,27,49.0,2.0,1.0,35,4.0,0.2574460886266159,,purge,False,False,0.1487726732945583,0.3942918075100391,0.1487726732945583,False,False,0,purge,True,2.872833466716895,False,-1.5357910192757913,False,1.7476888226205771,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.872833466716895,False,-1.5357910192757913,False,1.7476888226205771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.872833466716895,False,-1.5357910192757913,False,1.7476888226205771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9547458379666698,False,-1.2012063215069033,True,2.990507904470469,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1.9547458379666698,False,-1.2012063215069033,False,2.990507904470469,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9547458379666698,False,-1.2012063215069033,False,2.990507904470469,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.50155162908493,-0.8122201165962041,2.842145126769366,2.186698287652882,7.150034791553729,False
prometheus/prometheus,2026-03-09,937,729,191,0.262002743484225,729,0.5,29.183333333333334,0.0333333333333333,0.45,907,17,0.0187431091510474,30,14,0.8235294117647058,16,107.41222222222224,16.263333333333335,16,48.0,2.0,1.0,36,4.0,0.2542925775283637,,purge,False,False,0.1570876308088286,0.4054651081081644,0.1570876308088286,False,False,0,purge,True,2.91877628114748,False,0.008526719264279862,False,0.33606757419328165,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,2.91877628114748,False,0.008526719264279862,False,0.33606757419328165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.91877628114748,False,0.008526719264279862,False,0.33606757419328165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6827602023591262,False,-0.017321950619245314,False,1.1757701814092918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6827602023591262,False,-0.017321950619245314,False,1.1757701814092918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6827602023591262,False,-0.017321950619245314,False,1.1757701814092918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6402741738296722,0.007163286352862553,1.1330019992339373,2.3460857088765,7.150034791553729,False
prometheus/prometheus,2026-03-16,663,514,112,0.2178988326848249,514,0.4833333333333333,29.385,0.0333333333333333,0.4333333333333333,648,14,0.0216049382716049,15,10,0.7142857142857143,19,65.83555555555556,18.16333333333333,19,44.0,2.0,2.0,27,5.0,0.2538554811645043,,purge,False,False,0.1513766404951502,0.3942918075100391,0.1513766404951502,False,False,0,purge,False,1.1507992956890598,False,-1.3551612311986385,False,0.5485928720927185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1507992956890598,False,-1.3551612311986385,False,0.5485928720927185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1507992956890598,False,-1.3551612311986385,False,0.5485928720927185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4761112147705193,False,-0.8937635106338668,False,1.4058264177138788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4761112147705193,False,-0.8937635106338668,False,1.4058264177138788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4761112147705193,False,-0.8937635106338668,False,1.4058264177138788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5449949005481942,-0.8482820240841434,1.528945969952713,2.7191456542312333,7.150034791553729,False
prometheus/prometheus,2026-03-23,792,611,133,0.2176759410801964,611,0.5,29.616666666666667,0.0333333333333333,0.4333333333333333,770,19,0.0246753246753246,22,16,0.8421052631578947,16,21.339166666666667,2.1220833333333333,16,140.0,3.0,1.0,40,5.0,0.2523785838179777,,purge,False,False,0.1610927183054395,0.4054651081081644,0.1610927183054395,False,False,0,purge,False,1.3422796235376693,False,-0.7223694445079871,False,1.0480621333758857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3422796235376693,False,-0.7223694445079871,False,1.0480621333758857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3422796235376693,False,-0.7223694445079871,False,1.0480621333758857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3687517982964543,False,-0.8982944901538997,False,1.4242780366029615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3687517982964543,False,-0.8982944901538997,False,1.4242780366029615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3687517982964543,False,-0.8982944901538997,False,1.4242780366029615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7070930275041125,-0.8526052592453627,1.9537445631310844,3.3683393109638886,7.150034791553729,False
prometheus/prometheus,2026-03-30,893,692,183,0.2644508670520231,691,0.5,29.666666666666668,0.0333333333333333,0.45,868,23,0.0264976958525345,25,12,0.5217391304347826,38,54.85,12.10263888888889,38,43.0,2.5,1.0,46,4.0,0.2559448942816406,,holdout,False,False,0.1591821503653585,0.4054651081081644,0.1591821503653585,False,False,0,holdout,False,0.6461860809866234,False,0.48370315607839864,False,0.8992673890583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6461860809866234,False,0.48370315607839864,False,0.8992673890583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6461860809866234,False,0.48370315607839864,False,0.8992673890583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1240075468262127,False,0.14596381577596163,False,1.6703969699452168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1240075468262127,False,0.14596381577596163,False,1.6703969699452168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1240075468262127,False,0.14596381577596163,False,1.6703969699452168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6752180785220048,0.05464741616095414,2.2058759272452964,4.089074177206907,7.150034791553729,False
prometheus/prometheus,2026-04-06,603,473,103,0.2177589852008456,472,0.5,29.8,0.0333333333333333,0.45,586,13,0.0221843003412969,17,12,0.9230769230769232,31,21.53,18.516944444444444,31,26.0,3.0,1.0,38,4.0,0.2580381673720947,,holdout,False,False,0.155640947823059,0.4054651081081644,0.155640947823059,False,False,0,holdout,False,0.6080510169130307,False,-0.7278890406256596,False,0.018378247556448915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6080510169130307,False,-0.7278890406256596,False,0.018378247556448915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6080510169130307,False,-0.7278890406256596,False,0.018378247556448915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9841083565539537,False,-0.7747610124760386,False,0.7487075030841925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9841083565539537,False,-0.7747610124760386,False,0.7487075030841925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9841083565539537,False,-0.7747610124760386,False,0.7487075030841925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6161384467522393,-0.8509945244537962,1.6091027189038916,4.2837963505272825,7.150034791553729,False
prometheus/prometheus,2026-04-13,646,498,105,0.2108433734939759,498,0.5,27.415,0.0333333333333333,0.45,640,6,0.009375,6,5,0.8333333333333334,21,39.84166666666667,3.3022222222222224,21,49.0,3.0,1.0,24,4.0,0.2538603839776093,,holdout,False,False,0.1347646806729158,0.4054651081081644,0.1347646806729158,False,False,0,holdout,False,0.03730972587952015,False,-0.8893125070639867,False,-2.795652669673755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03730972587952015,False,-0.8893125070639867,False,-2.795652669673755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03730972587952015,False,-0.8893125070639867,False,-2.795652669673755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7146319501362223,False,-0.9126773160280274,False,-0.6917139387746277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7146319501362223,False,-0.9126773160280274,False,-0.6917139387746277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7146319501362223,False,-0.9126773160280274,False,-0.6917139387746277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2678493666374289,-0.985130647446441,-0.1631083480777947,3.243050167995029,7.150034791553729,False
prometheus/prometheus,2026-04-20,611,490,69,0.1408163265306122,490,0.55,27.433333333333334,0.0333333333333333,0.5,601,10,0.016638935108153,10,10,1.0,19,47.21055555555556,3.202777777777778,19,47.0,2.0,1.0,31,7.0,0.2039612022897185,,holdout,False,False,0.1357994453673725,0.4382549309311553,0.1357994453673725,False,False,0,holdout,False,0.03343218496027362,False,-2.649835744275459,False,-1.210285863028265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03343218496027362,False,-2.649835744275459,False,-1.210285863028265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03343218496027362,False,-2.649835744275459,False,-1.210285863028265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6951878389923316,False,-2.309209087216809,False,0.0971314783206613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6951878389923316,False,-2.309209087216809,False,0.0971314783206613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6951878389923316,False,-2.309209087216809,False,0.0971314783206613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2851128573264305,-2.3433845492608874,0.8418822326335158,3.037680745625899,7.150034791553729,False
prometheus/prometheus,2026-04-27,388,320,76,0.2375,320,0.5416666666666667,28.19,0.0333333333333333,0.4833333333333333,379,9,0.0237467018469656,9,8,0.8888888888888888,14,0.7808333333333333,0.4430555555555555,14,20.0,2.0,1.0,31,6.0,0.2029572749495164,,holdout,False,False,0.1359253024315904,0.4328640822962789,0.1359253024315904,False,False,0,holdout,False,0.004278376953529993,False,0.39378248263204946,False,0.3329610533264231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004278376953529993,False,0.39378248263204946,False,0.3329610533264231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004278376953529993,False,0.39378248263204946,False,0.3329610533264231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5146505046833504,False,-0.38107092331734005,False,0.8036162260173585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5146505046833504,False,-0.38107092331734005,False,0.8036162260173585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5146505046833504,False,-0.38107092331734005,False,0.8036162260173585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2872125929164735,-0.46809517999398786,1.825266378560464,3.361504535188394,7.150034791553729,False
prometheus/prometheus,2026-05-04,445,365,66,0.1808219178082191,365,0.65,28.69333333333333,0.05,0.5166666666666667,427,16,0.0374707259953161,18,15,0.9375,18,13.400833333333331,2.1733333333333333,17,32.0,3.0,1.0,30,5.0,0.2054336573664941,,holdout,False,False,0.1798865569787189,0.5007752879124893,0.1798865569787189,False,False,0,holdout,False,1.9190221484420278,False,-0.8641882690141087,True,3.09623413478392,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1.9190221484420278,False,-0.8641882690141087,True,3.09623413478392,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1.9190221484420278,False,-0.8641882690141087,False,3.09623413478392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0578948253983091,False,-1.522208248526932,False,2.0941259865232382,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0578948253983091,False,-1.522208248526932,False,2.0941259865232382,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0578948253983091,False,-1.522208248526932,False,2.0941259865232382,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.020639924383027,-1.567430788485688,3.7240326523761773,5.260032214519104,7.150034791553729,False
