repo_full,workflow_key,week,attempts_total,outcome_n,failure_count,failure_rate,latency_n,feedback_latency_median_min,feedback_latency_p90_min,queue_latency_median_min,execution_span_median_min,logical_run_n,rerun_count,rerun_rate,additional_attempt_count,failed_then_passed_count,failed_then_passed_rate_among_reruns,split,external_calibration,external_evaluation_eligible,latency_log_raw,workflow_training_latency_log_median,workflow_latency_residual
tektoncd/pipeline,193952412,2026-02-16,201,187,33,0.17647058823529413,166,0.65,1.4916666666666667,0.05,0.5833333333333334,187,14,0.0748663101604278,14,0,0.0,train,False,False,0.5007752879124893,0.5207759546191588,-0.020000666706669556
tektoncd/pipeline,193952412,2026-02-23,341,328,35,0.10670731707317073,325,0.7833333333333333,15.30666666666667,0.11666666666666667,0.6166666666666667,328,13,0.039634146341463415,13,0,0.0,train,False,False,0.5784842722398056,0.5207759546191588,0.057708317620646765
tektoncd/pipeline,193952412,2026-03-02,329,300,29,0.09666666666666666,300,2.041666666666667,39.603333333333346,1.375,0.6333333333333333,299,29,0.09698996655518395,30,1,0.034482758620689655,purge,False,False,1.1124056108004456,0.5207759546191588,0.5916296561812868
tektoncd/pipeline,193952412,2026-03-09,315,266,19,0.07142857142857142,266,0.7333333333333333,11.225000000000001,0.05,0.6333333333333333,266,49,0.18421052631578946,49,0,0.0,purge,False,False,0.5500463369192718,0.5207759546191588,0.02927038230011303
tektoncd/pipeline,193952412,2026-03-16,575,504,55,0.10912698412698413,498,1.8416666666666668,28.97,1.225,0.6333333333333333,504,71,0.14087301587301587,71,0,0.0,purge,False,False,1.044390734501471,0.5207759546191588,0.5236147798823121
tektoncd/pipeline,193952412,2026-03-23,290,266,38,0.14285714285714285,255,0.7,8.743333333333327,0.05,0.6333333333333333,266,24,0.09022556390977443,24,0,0.0,purge,False,False,0.5306282510621704,0.5207759546191588,0.009852296443011554
tektoncd/pipeline,193952412,2026-03-30,321,314,29,0.09235668789808917,311,1.2666666666666666,20.433333333333334,0.6,0.6166666666666667,314,7,0.022292993630573247,7,0,0.0,holdout,False,False,0.8183103235139513,0.5207759546191588,0.29753436889479246
tektoncd/pipeline,193952412,2026-04-06,145,144,32,0.2222222222222222,130,0.7,1.7533333333333336,0.05,0.6333333333333333,144,1,0.006944444444444444,1,0,0.0,holdout,False,False,0.5306282510621704,0.5207759546191588,0.009852296443011554
tektoncd/pipeline,193952412,2026-04-13,466,440,52,0.11818181818181818,429,1.5666666666666667,16.62,0.9833333333333333,0.6166666666666667,432,33,0.0763888888888889,34,8,0.24242424242424243,holdout,False,False,0.9426080401915284,0.5207759546191588,0.4218320855723696
tektoncd/pipeline,193952412,2026-04-20,529,523,158,0.30210325047801145,373,5.866666666666666,35.986666666666686,5.3,0.6166666666666667,523,6,0.011472275334608031,6,0,0.0,holdout,False,False,1.9266787871274256,0.5207759546191588,1.4059028325082668
tektoncd/pipeline,193952412,2026-04-27,278,273,127,0.4652014652014652,154,0.9083333333333333,20.428333333333367,0.21666666666666667,0.6166666666666667,273,5,0.018315018315018316,5,0,0.0,holdout,False,False,0.6462302607721937,0.5207759546191588,0.12545430615303488
tektoncd/pipeline,193952412,2026-05-04,390,379,78,0.20580474934036938,332,3.175,47.1166666666668,2.541666666666667,0.6166666666666667,373,17,0.045576407506702415,17,6,0.35294117647058826,holdout,False,False,1.4291143583028187,0.5207759546191588,0.9083384036836599
tektoncd/pipeline,193952412,2026-05-11,516,515,91,0.1766990291262136,447,3.5,72.68000000000002,2.8333333333333335,0.6,501,15,0.029940119760479042,15,5,0.3333333333333333,holdout,False,False,1.5040773967762742,0.5207759546191588,0.9833014421571153
tektoncd/pipeline,193952412,2026-05-18,388,385,56,0.14545454545454545,343,1.2,58.42666666666667,0.5166666666666667,0.6,385,3,0.007792207792207792,3,0,0.0,holdout,False,False,0.7884573603642702,0.5207759546191588,0.26768140574511134
tektoncd/pipeline,193952412,2026-05-25,481,467,65,0.139186295503212,423,1.5666666666666667,43.56000000000002,0.95,0.6,467,14,0.029978586723768737,14,0,0.0,holdout,False,False,0.9426080401915284,0.5207759546191588,0.4218320855723696
tektoncd/pipeline,193952412,2026-06-01,413,397,54,0.13602015113350127,380,0.8833333333333333,39.183333333333344,0.275,0.6083333333333334,389,24,0.061696658097686374,24,8,0.3333333333333333,holdout,False,False,0.6330432564902398,0.5207759546191588,0.11226730187108103
tektoncd/pipeline,193952412,2026-06-08,553,509,66,0.12966601178781925,450,1.4,25.615000000000006,0.7083333333333333,0.6166666666666667,508,45,0.08858267716535433,45,1,0.022222222222222223,holdout,False,False,0.8754687373538999,0.5207759546191588,0.35469278273474103
tektoncd/pipeline,193952412,2026-06-15,463,443,32,0.07223476297968397,411,3.2,50.38333333333333,2.55,0.6166666666666667,443,20,0.045146726862302484,20,0,0.0,holdout,False,False,1.4350845252893227,0.5207759546191588,0.9143085706701639
tektoncd/pipeline,193952412,2026-06-22,297,279,36,0.12903225806451613,261,1.5,47.983333333333334,0.8833333333333333,0.6166666666666667,278,19,0.0683453237410072,19,1,0.05263157894736842,holdout,False,False,0.9162907318741551,0.5207759546191588,0.3955147772549963
tektoncd/pipeline,193952412,2026-06-29,299,284,20,0.07042253521126761,271,1.9166666666666667,14.0,1.3666666666666667,0.6166666666666667,284,15,0.0528169014084507,15,0,0.0,holdout,False,False,1.0704414117014134,0.5207759546191588,0.5496654570822546
tektoncd/pipeline,193952412,2026-07-06,359,305,33,0.10819672131147541,305,1.0166666666666666,2.6433333333333335,0.38333333333333336,0.6333333333333333,311,48,0.15434083601286175,48,0,0.0,holdout,False,False,0.7014459833746404,0.5207759546191588,0.18067002875548155
tektoncd/pipeline,193952412,2026-07-13,164,152,22,0.14473684210526316,152,0.6833333333333333,1.3800000000000001,0.05,0.6166666666666667,161,3,0.018633540372670808,3,0,0.0,holdout,False,False,0.5207759546191588,0.5207759546191588,0.0
tektoncd/pipeline,193952412,2026-07-20,218,190,18,0.09473684210526316,185,0.7166666666666667,1.4599999999999997,0.05,0.6166666666666667,208,10,0.04807692307692308,10,4,0.4,holdout,False,False,0.540384426007535,0.5207759546191588,0.01960847138837618
tektoncd/pipeline,193952412,2026-07-27,452,408,71,0.17401960784313725,371,0.7333333333333333,4.783333333333333,0.06666666666666667,0.6333333333333333,442,9,0.020361990950226245,10,3,0.3333333333333333,holdout,False,False,0.5500463369192718,0.5207759546191588,0.02927038230011303
tektoncd/pipeline,193952412,2026-08-03,318,296,18,0.060810810810810814,284,0.8333333333333334,11.858333333333334,0.15,0.6333333333333333,312,6,0.019230769230769232,6,0,0.0,holdout,False,False,0.6061358035703155,0.5207759546191588,0.08535984895115667
tektoncd/pipeline,194873551,2025-09-29,2,2,2,1.0,0,,,,,2,0,0.0,0,0,,train,False,False,,1.7286969566443053,
tektoncd/pipeline,194873551,2025-10-06,2,1,0,0.0,1,4.666666666666667,4.666666666666667,0.36666666666666664,4.3,2,0,0.0,0,0,,train,False,False,1.7346010553881064,1.7286969566443053,0.005904098743801045
tektoncd/pipeline,194873551,2025-10-20,58,49,0,0.0,49,4.65,7.846666666666668,0.15,4.4,57,1,0.017543859649122806,1,0,0.0,train,False,False,1.7316555451583497,1.7286969566443053,0.0029585885140444024
tektoncd/pipeline,194873551,2025-10-27,80,71,0,0.0,71,4.55,6.183333333333334,0.1,4.4,79,1,0.012658227848101266,1,0,0.0,train,False,False,1.713797927758343,1.7286969566443053,-0.014899028885962284
tektoncd/pipeline,194873551,2025-11-03,28,17,0,0.0,17,4.5,4.823333333333333,0.06666666666666667,4.4,27,1,0.037037037037037035,1,0,0.0,train,False,False,1.7047480922384253,1.7286969566443053,-0.023948864405880066
tektoncd/pipeline,194873551,2025-11-10,26,25,0,0.0,25,4.566666666666666,9.030000000000001,0.05,4.416666666666667,26,0,0.0,0,0,,train,False,False,1.7167964307545998,1.7286969566443053,-0.011900525889705582
tektoncd/pipeline,194873551,2025-11-17,36,25,0,0.0,25,4.516666666666667,4.826666666666666,0.05,4.45,29,7,0.2413793103448276,7,0,0.0,train,False,False,1.7077738131549622,1.7286969566443053,-0.0209231434893431
tektoncd/pipeline,194873551,2025-11-24,63,55,0,0.0,55,4.616666666666666,6.66,0.13333333333333333,4.433333333333334,62,1,0.016129032258064516,1,0,0.0,train,False,False,1.725738368130261,1.7286969566443053,-0.0029585885140444024
tektoncd/pipeline,194873551,2025-12-01,47,41,0,0.0,41,4.483333333333333,4.783333333333333,0.05,4.416666666666667,43,4,0.09302325581395349,4,0,0.0,train,False,False,1.7017131885432712,1.7286969566443053,-0.02698376810103409
tektoncd/pipeline,194873551,2025-12-08,26,24,0,0.0,24,4.516666666666667,4.913333333333333,0.05,4.441666666666666,25,1,0.04,1,0,0.0,train,False,False,1.7077738131549622,1.7286969566443053,-0.0209231434893431
tektoncd/pipeline,194873551,2025-12-15,86,78,0,0.0,78,4.725,6.968333333333332,0.06666666666666667,4.583333333333333,85,1,0.011764705882352941,1,0,0.0,train,False,False,1.7448425494403033,1.7286969566443053,0.01614559279599792
tektoncd/pipeline,194873551,2025-12-22,10,10,0,0.0,10,4.583333333333333,4.8999999999999995,0.05,4.533333333333333,10,0,0.0,0,0,,train,False,False,1.7197859696029656,1.7286969566443053,-0.008910987041339746
tektoncd/pipeline,194873551,2025-12-29,9,7,0,0.0,7,4.566666666666666,4.683333333333333,0.03333333333333333,4.516666666666667,7,2,0.2857142857142857,2,0,0.0,train,False,False,1.7167964307545998,1.7286969566443053,-0.011900525889705582
tektoncd/pipeline,194873551,2026-01-05,7,5,0,0.0,5,4.583333333333333,4.703333333333333,0.03333333333333333,4.55,5,2,0.4,2,0,0.0,train,False,False,1.7197859696029656,1.7286969566443053,-0.008910987041339746
tektoncd/pipeline,194873551,2026-01-12,25,21,0,0.0,21,4.65,4.866666666666666,0.05,4.6,22,3,0.13636363636363635,3,0,0.0,train,False,False,1.7316555451583497,1.7286969566443053,0.0029585885140444024
tektoncd/pipeline,194873551,2026-01-19,7,6,0,0.0,6,4.683333333333334,5.016666666666667,0.058333333333333334,4.433333333333334,6,1,0.16666666666666666,1,0,0.0,train,False,False,1.737537915061416,1.7286969566443053,0.008840958417110745
tektoncd/pipeline,194873551,2026-01-26,53,50,0,0.0,50,4.783333333333333,6.525000000000002,0.05,4.6,51,2,0.0392156862745098,2,0,0.0,train,False,False,1.7549802177247584,1.7286969566443053,0.02628326108045309
tektoncd/pipeline,194873551,2026-02-02,39,36,0,0.0,36,4.925000000000001,6.825,0.05,4.75,37,2,0.05405405405405406,2,0,0.0,train,False,False,1.779180687021195,1.7286969566443053,0.05048373037688969
tektoncd/pipeline,194873551,2026-02-09,50,43,0,0.0,43,4.866666666666666,5.196666666666667,0.06666666666666667,4.733333333333333,47,3,0.06382978723404255,3,0,0.0,train,False,False,1.7692866133759964,1.7286969566443053,0.040589656731691015
tektoncd/pipeline,194873551,2026-02-16,42,35,0,0.0,35,4.883333333333334,5.23,0.05,4.733333333333333,36,6,0.16666666666666666,6,0,0.0,train,False,False,1.7721234947111961,1.7286969566443053,0.043426538066890785
tektoncd/pipeline,194873551,2026-02-23,73,62,0,0.0,62,4.883333333333333,6.274999999999999,0.05,4.733333333333333,69,4,0.057971014492753624,4,0,0.0,train,False,False,1.772123494711196,1.7286969566443053,0.04342653806689056
tektoncd/pipeline,194873551,2026-03-02,68,56,0,0.0,56,4.916666666666667,7.066666666666666,0.058333333333333334,4.65,59,9,0.15254237288135594,9,0,0.0,purge,False,False,1.777773227253315,1.7286969566443053,0.049076270609009764
tektoncd/pipeline,194873551,2026-03-09,70,53,0,0.0,53,4.75,6.203333333333335,0.05,4.6,55,15,0.2727272727272727,15,0,0.0,purge,False,False,1.749199854809259,1.7286969566443053,0.020502898164953764
tektoncd/pipeline,194873551,2026-03-16,143,111,0,0.0,111,4.95,10.4,0.23333333333333334,4.65,118,25,0.211864406779661,25,0,0.0,purge,False,False,1.7833912195575383,1.7286969566443053,0.05469426291323298
tektoncd/pipeline,194873551,2026-03-23,89,74,3,0.04054054054054054,72,4.758333333333333,5.326666666666666,0.05,4.666666666666667,81,8,0.09876543209876543,8,0,0.0,purge,False,False,1.7506480809856237,1.7286969566443053,0.021951124341318407
tektoncd/pipeline,194873551,2026-03-30,84,72,0,0.0,72,5.066666666666666,10.556666666666665,0.375,4.658333333333333,81,3,0.037037037037037035,3,0,0.0,holdout,False,False,1.80280930541464,1.7286969566443053,0.07411234877033457
tektoncd/pipeline,194873551,2026-04-06,33,28,0,0.0,28,4.8,5.52,0.058333333333333334,4.658333333333333,33,0,0.0,0,0,,holdout,False,False,1.7578579175523736,1.7286969566443053,0.0291609609080683
tektoncd/pipeline,194873551,2026-04-13,114,102,0,0.0,102,5.05,8.345,0.3333333333333333,4.666666666666667,104,10,0.09615384615384616,10,0,0.0,holdout,False,False,1.80005827204275,1.7286969566443053,0.0713613153984447
tektoncd/pipeline,194873551,2026-04-20,52,44,0,0.0,44,4.966666666666667,6.7500000000000036,0.31666666666666665,4.708333333333334,49,3,0.061224489795918366,3,0,0.0,holdout,False,False,1.7861884241785997,1.7286969566443053,0.05749146753429435
tektoncd/pipeline,194873551,2026-04-27,18,16,0,0.0,16,4.824999999999999,6.033333333333333,0.058333333333333334,4.675000000000001,17,1,0.058823529411764705,1,0,0.0,holdout,False,False,1.7621589994517641,1.7286969566443053,0.03346204280745879
tektoncd/pipeline,194873551,2026-05-04,38,30,0,0.0,30,5.083333333333333,7.8883333333333345,0.30833333333333335,4.725,33,5,0.15151515151515152,5,0,0.0,holdout,False,False,1.8055527913603908,1.7286969566443053,0.07685583471608548
tektoncd/pipeline,194873551,2026-05-11,49,46,0,0.0,46,4.883333333333334,6.833333333333333,0.23333333333333334,4.7,49,0,0.0,0,0,,holdout,False,False,1.7721234947111961,1.7286969566443053,0.043426538066890785
tektoncd/pipeline,194873551,2026-05-18,37,33,0,0.0,33,4.866666666666666,5.74,0.08333333333333333,4.7,36,1,0.027777777777777776,1,0,0.0,holdout,False,False,1.7692866133759964,1.7286969566443053,0.040589656731691015
tektoncd/pipeline,194873551,2026-05-25,84,72,0,0.0,72,4.95,7.66,0.3,4.666666666666667,78,6,0.07692307692307693,6,0,0.0,holdout,False,False,1.7833912195575383,1.7286969566443053,0.05469426291323298
tektoncd/pipeline,194873551,2026-06-01,74,64,0,0.0,64,5.033333333333333,12.08666666666667,0.2833333333333333,4.725,66,8,0.12121212121212122,8,0,0.0,holdout,False,False,1.7972996496036704,1.7286969566443053,0.06860269295936505
tektoncd/pipeline,194873551,2026-06-08,108,87,0,0.0,87,4.966666666666667,8.830000000000007,0.08333333333333333,4.783333333333333,90,18,0.2,18,0,0.0,holdout,False,False,1.7861884241785997,1.7286969566443053,0.05749146753429435
tektoncd/pipeline,194873551,2026-06-15,78,69,0,0.0,69,4.916666666666667,6.220000000000001,0.15,4.716666666666667,69,9,0.13043478260869565,9,0,0.0,holdout,False,False,1.777773227253315,1.7286969566443053,0.049076270609009764
tektoncd/pipeline,194873551,2026-06-22,61,50,0,0.0,50,4.875,7.445,0.05,4.766666666666667,51,10,0.19607843137254902,10,0,0.0,holdout,False,False,1.7707060600302227,1.7286969566443053,0.042009103385917346
tektoncd/pipeline,194873551,2026-06-29,57,47,0,0.0,47,4.783333333333333,5.483333333333333,0.05,4.65,51,6,0.11764705882352941,6,0,0.0,holdout,False,False,1.7549802177247584,1.7286969566443053,0.02628326108045309
tektoncd/pipeline,194873551,2026-07-06,86,66,0,0.0,66,4.816666666666666,6.133333333333333,0.06666666666666667,4.7,72,14,0.19444444444444445,14,0,0.0,holdout,False,False,1.7607273599803264,1.7286969566443053,0.03203040333602103
tektoncd/pipeline,194873551,2026-07-13,38,34,0,0.0,34,4.866666666666667,5.278333333333333,0.05,4.733333333333333,37,1,0.02702702702702703,1,0,0.0,holdout,False,False,1.7692866133759966,1.7286969566443053,0.04058965673169124
tektoncd/pipeline,194873551,2026-07-20,31,22,0,0.0,22,4.916666666666667,5.048333333333333,0.075,4.75,28,3,0.10714285714285714,3,0,0.0,holdout,False,False,1.777773227253315,1.7286969566443053,0.049076270609009764
tektoncd/pipeline,194873551,2026-07-27,85,52,0,0.0,52,4.95,5.430000000000001,0.09166666666666667,4.8,80,4,0.05,5,0,0.0,holdout,False,False,1.7833912195575383,1.7286969566443053,0.05469426291323298
tektoncd/pipeline,194873551,2026-08-03,31,25,0,0.0,25,3.0833333333333335,4.903333333333333,0.05,3.033333333333333,30,1,0.03333333333333333,1,0,0.0,holdout,False,False,1.4069136483226266,1.7286969566443053,-0.3217833083216788
tektoncd/pipeline,20116864,2025-06-23,11,9,0,0.0,9,9.45,10.36,0.03333333333333333,9.416666666666666,9,2,0.2222222222222222,2,0,0.0,train,False,False,2.34660197841082,2.374518007365406,-0.027916028954586114
tektoncd/pipeline,20116864,2025-06-30,11,11,0,0.0,11,9.433333333333334,10.233333333333333,0.05,9.383333333333333,11,0,0.0,0,0,,train,False,False,2.345005808877998,2.374518007365406,-0.02951219848740827
tektoncd/pipeline,20116864,2025-07-07,32,25,2,0.08,25,9.433333333333334,9.826666666666666,0.05,9.316666666666666,25,7,0.28,7,0,0.0,train,False,False,2.345005808877998,2.374518007365406,-0.02951219848740827
tektoncd/pipeline,20116864,2025-07-14,43,38,0,0.0,38,9.541666666666668,10.12,0.05,9.308333333333334,38,5,0.13157894736842105,5,0,0.0,train,False,False,2.3553356583795746,2.374518007365406,-0.0191823489858316
tektoncd/pipeline,20116864,2025-07-21,37,36,0,0.0,36,9.433333333333334,10.866666666666667,0.058333333333333334,9.316666666666666,36,1,0.027777777777777776,1,0,0.0,train,False,False,2.345005808877998,2.374518007365406,-0.02951219848740827
tektoncd/pipeline,20116864,2025-07-28,61,60,6,0.1,60,9.6,10.245,0.05,9.491666666666667,60,1,0.016666666666666666,1,0,0.0,train,False,False,2.3608540011180215,2.374518007365406,-0.01366400624738473
tektoncd/pipeline,20116864,2025-08-04,17,15,0,0.0,15,9.966666666666667,10.53,0.05,9.883333333333333,15,2,0.13333333333333333,2,0,0.0,train,False,False,2.3948603691032164,2.374518007365406,0.020342361737810233
tektoncd/pipeline,20116864,2025-08-11,39,36,0,0.0,36,9.866666666666667,12.975000000000001,0.075,9.733333333333333,36,3,0.08333333333333333,3,0,0.0,train,False,False,2.3856999997045523,2.374518007365406,0.011181992339146074
tektoncd/pipeline,20116864,2025-08-18,34,32,0,0.0,32,9.516666666666666,10.81166666666667,0.05,9.375,32,2,0.0625,2,0,0.0,train,False,False,2.3529613003191123,2.374518007365406,-0.021556707046293866
tektoncd/pipeline,20116864,2025-08-25,15,14,1,0.07142857142857142,14,9.683333333333334,11.59666666666667,0.05,9.524999999999999,14,1,0.07142857142857142,1,0,0.0,train,False,False,2.3686848946985695,2.374518007365406,-0.005833112666836726
