repo_full,detector_family,detector_variant,dimensionality,magnitude_level,duration_weeks,scenario_detector_rows,strict_incremental_episode_detected_n,strict_incremental_episode_detected_proportion,strict_incremental_episode_detected_ci95_low,strict_incremental_episode_detected_ci95_high,total_operational_episode_detected_n,total_operational_episode_detected_proportion,total_operational_episode_detected_ci95_low,total_operational_episode_detected_ci95_high,incremental_detected_within_0w_post_n,incremental_detected_within_0w_post_proportion,incremental_detected_within_0w_post_ci95_low,incremental_detected_within_0w_post_ci95_high,incremental_detected_within_1w_post_n,incremental_detected_within_1w_post_proportion,incremental_detected_within_1w_post_ci95_low,incremental_detected_within_1w_post_ci95_high,incremental_detected_within_2w_post_n,incremental_detected_within_2w_post_proportion,incremental_detected_within_2w_post_ci95_low,incremental_detected_within_2w_post_ci95_high,incremental_detected_within_4w_post_n,incremental_detected_within_4w_post_proportion,incremental_detected_within_4w_post_ci95_low,incremental_detected_within_4w_post_ci95_high,strict_incremental_detection_delay_weeks_n,strict_incremental_detection_delay_weeks_mean,strict_incremental_detection_delay_weeks_sd,strict_incremental_detection_delay_weeks_ci95_low,strict_incremental_detection_delay_weeks_ci95_high,reference_alarm_burden_n,reference_alarm_burden_mean,reference_alarm_burden_sd,reference_alarm_burden_ci95_low,reference_alarm_burden_ci95_high,incremental_alarm_duration_weeks_n,incremental_alarm_duration_weeks_mean,incremental_alarm_duration_weeks_sd,incremental_alarm_duration_weeks_ci95_low,incremental_alarm_duration_weeks_ci95_high,incremental_spillover_weeks_n,incremental_spillover_weeks_mean,incremental_spillover_weeks_sd,incremental_spillover_weeks_ci95_low,incremental_spillover_weeks_ci95_high,reference_alarm_overlap_fraction_n,reference_alarm_overlap_fraction_mean,reference_alarm_overlap_fraction_sd,reference_alarm_overlap_fraction_ci95_low,reference_alarm_overlap_fraction_ci95_high,incremental_boundary_overlap_n,incremental_boundary_overlap_mean,incremental_boundary_overlap_sd,incremental_boundary_overlap_ci95_low,incremental_boundary_overlap_ci95_high,pair_unevaluable_fraction_n,pair_unevaluable_fraction_mean,pair_unevaluable_fraction_sd,pair_unevaluable_fraction_ci95_low,pair_unevaluable_fraction_ci95_high,injection_relative_precision_n,injection_relative_precision_mean,injection_relative_precision_sd,injection_relative_precision_ci95_low,injection_relative_precision_ci95_high,injection_relative_false_alarm_rate_n,injection_relative_false_alarm_rate_mean,injection_relative_false_alarm_rate_sd,injection_relative_false_alarm_rate_ci95_low,injection_relative_false_alarm_rate_ci95_high
containerd/containerd,causal_rolling_mad,two_of_three,1,medium,4,300,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,300,0.04666666666666667,0.027998933682334012,0.07679736022792105,14,2.0,0.6793662204867574,1.6441327500551326,2.3558672499448674,300,0.0,0.0,0.0,0.0,300,0.04666666666666667,0.21127631471468894,0.022758940298733717,0.07057439303459961,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.011666666666666667,0.052819078678672235,0.005689735074683429,0.017643598258649903,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,14,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,1,medium,8,300,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,300,0.11666666666666667,0.08509313461466292,0.15793314332415567,35,2.8857142857142857,1.81126261732184,2.285653159656482,3.485775411772089,300,0.0,0.0,0.0,0.0,300,0.11666666666666667,0.3215590505108515,0.0802795032445508,0.15305383008878254,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.014583333333333334,0.040194881313856436,0.01003493790556885,0.019131728761097817,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,35,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,high,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,0,,,,,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,292,0.0,0.0,0.0,0.0,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,0,,,,,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,high,2,300,300,0.83,0.7833857374317239,0.8682699015600757,300,0.83,0.7833857374317239,0.8682699015600757,300,0.83,0.7833857374317239,0.8682699015600757,300,0.83,0.7833857374317239,0.8682699015600757,300,0.83,0.7833857374317239,0.8682699015600757,300,0.83,0.7833857374317239,0.8682699015600757,249,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,0.83,0.3762604235825435,0.7874229072376536,0.8725770927623463,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.42833333333333334,0.2101851920062032,0.4045490768545053,0.4521175898121614,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,249,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,high,4,300,300,0.86,0.8161683876490509,0.8947286730692758,300,0.86,0.8161683876490509,0.8947286730692758,300,0.86,0.8161683876490509,0.8947286730692758,300,0.86,0.8161683876490509,0.8947286730692758,300,0.86,0.8161683876490509,0.8947286730692758,300,0.86,0.8161683876490509,0.8947286730692758,258,1.0193798449612403,0.1861247309405178,0.99666852786389,1.0420911620585906,300,0.0,0.0,0.0,0.0,300,2.2933333333333334,1.1006028549709121,2.1687906843764746,2.4178759822901923,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.5788888888888889,0.2788178225547298,0.5473382618479775,0.6104395159298003,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,258,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,high,8,300,300,0.8566666666666667,0.8124994228503402,0.8918152576761502,300,0.8566666666666667,0.8124994228503402,0.8918152576761502,300,0.8566666666666667,0.8124994228503402,0.8918152576761502,300,0.8566666666666667,0.8124994228503402,0.8918152576761502,300,0.8566666666666667,0.8124994228503402,0.8918152576761502,300,0.8566666666666667,0.8124994228503402,0.8918152576761502,257,1.0077821011673151,0.0880437523884026,0.9970179429387903,1.01854625939584,300,0.0,0.0,0.0,0.0,300,3.5766666666666667,1.9673222269634862,3.354047290030382,3.7992860433029514,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.44779761904761906,0.24545653974029888,0.42002210717703675,0.47557313091820136,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,257,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,low,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,0,,,,,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,295,0.0,0.0,0.0,0.0,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,0,,,,,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,low,2,300,300,0.17666666666666667,0.13767670929949632,0.22383241209237675,300,0.17666666666666667,0.13767670929949632,0.22383241209237675,300,0.17666666666666667,0.13767670929949632,0.22383241209237675,300,0.17666666666666667,0.13767670929949632,0.22383241209237675,300,0.17666666666666667,0.13767670929949632,0.22383241209237675,300,0.17666666666666667,0.13767670929949632,0.22383241209237675,53,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,0.17666666666666667,0.38202359741972386,0.13343742137460485,0.21989591195872848,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.09166666666666666,0.20223803540738905,0.06878169909120735,0.11455163424212597,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,53,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,low,4,300,300,0.2633333333333333,0.21671150294236005,0.3159395034372583,300,0.2633333333333333,0.21671150294236005,0.3159395034372583,300,0.2633333333333333,0.21671150294236005,0.3159395034372583,300,0.2633333333333333,0.21671150294236005,0.3159395034372583,300,0.2633333333333333,0.21671150294236005,0.3159395034372583,300,0.2633333333333333,0.21671150294236005,0.3159395034372583,79,1.4050632911392404,0.7253467312659928,1.2451147793452595,1.5650118029332214,300,0.0,0.0,0.0,0.0,300,0.4066666666666667,0.7767238174005479,0.31877370755790213,0.4945596257754312,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.10333333333333333,0.19827854465600409,0.0808964160827214,0.12577025058394525,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,79,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,low,8,300,300,0.26666666666666666,0.21980599244000376,0.31942739413145094,300,0.26666666666666666,0.21980599244000376,0.31942739413145094,300,0.26666666666666666,0.21980599244000376,0.31942739413145094,300,0.26666666666666666,0.21980599244000376,0.31942739413145094,300,0.26666666666666666,0.21980599244000376,0.31942739413145094,300,0.26666666666666666,0.21980599244000376,0.31942739413145094,80,1.5625,0.991658245540956,1.3451972988086813,1.7798027011913187,300,0.0,0.0,0.0,0.0,300,0.4866666666666667,0.9448800009929711,0.37974539371291416,0.5935879396204192,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.06130952380952381,0.11894355620605192,0.04785004067321824,0.07476900694582937,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,80,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,medium,1,300,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,300,0.0,8.673617379884035e-19,0.012642971224546034,0,,,,,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,295,0.0,0.0,0.0,0.0,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,0,,,,,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,medium,2,300,300,0.49333333333333335,0.43720207035328285,0.5496331692630444,300,0.49333333333333335,0.43720207035328285,0.5496331692630444,300,0.49333333333333335,0.43720207035328285,0.5496331692630444,300,0.49333333333333335,0.43720207035328285,0.5496331692630444,300,0.49333333333333335,0.43720207035328285,0.5496331692630444,300,0.49333333333333335,0.43720207035328285,0.5496331692630444,148,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0,300,0.49333333333333335,0.5007909017876289,0.43666454931153115,0.5500021173551355,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.25,0.257008777487629,0.2209172533862642,0.27908274661373583,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,148,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,medium,4,300,300,0.5933333333333334,0.5369084052348393,0.6473982401365789,300,0.5933333333333334,0.5369084052348393,0.6473982401365789,300,0.5933333333333334,0.5369084052348393,0.6473982401365789,300,0.5933333333333334,0.5369084052348393,0.6473982401365789,300,0.5933333333333334,0.5369084052348393,0.6473982401365789,300,0.5933333333333334,0.5369084052348393,0.6473982401365789,178,1.1573033707865168,0.460873069881769,1.0895985766865441,1.2250081648864894,300,0.0,0.0,0.0,0.0,300,1.3433333333333333,1.292681569848368,1.1970553310189729,1.4896113356476937,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.3358333333333333,0.323170392462092,0.2992638327547432,0.3724028339119234,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,178,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,2,medium,8,300,300,0.6166666666666667,0.5605031391673366,0.669880167546936,300,0.6166666666666667,0.5605031391673366,0.669880167546936,300,0.6166666666666667,0.5605031391673366,0.669880167546936,300,0.6166666666666667,0.5605031391673366,0.669880167546936,300,0.6166666666666667,0.5605031391673366,0.669880167546936,300,0.6166666666666667,0.5605031391673366,0.669880167546936,185,1.2054054054054053,0.5906637506017874,1.1202911026975224,1.2905197081132882,300,0.0,0.0,0.0,0.0,300,1.81,1.884783283763906,1.5967206124267523,2.0232793875732478,300,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,300,0.22625,0.23559791047048825,0.19959007655334404,0.25290992344665597,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,185,1.0,0.0,1.0,1.0,300,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,high,1,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,0,,,,,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,high,2,100,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.505,0.049999999999999996,0.4952001800772997,0.5147998199227003,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,high,4,100,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,2.99,0.09999999999999999,2.9704003601545996,3.009599639845401,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.75,0.035533452725935076,0.7430355712410811,0.7569644287589189,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,high,8,100,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,5.12,0.9669278643981126,4.930485621013147,5.3095143789868535,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.6442857142857144,0.1265157532786506,0.6194890822954033,0.6690823462760254,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,100,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,low,1,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,0,,,,,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,low,2,100,100,0.46,0.36560808309024106,0.5573513967663177,100,0.46,0.36560808309024106,0.5573513967663177,100,0.46,0.36560808309024106,0.5573513967663177,100,0.46,0.36560808309024106,0.5573513967663177,100,0.46,0.36560808309024106,0.5573513967663177,100,0.46,0.36560808309024106,0.5573513967663177,46,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,0.46,0.5009082659620331,0.36182378391560044,0.5581762160843996,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.23,0.25045413298101654,0.18091189195780022,0.2790881080421998,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,46,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,low,4,100,100,0.51,0.4134801193402717,0.6057800106955886,100,0.51,0.4134801193402717,0.6057800106955886,100,0.51,0.4134801193402717,0.6057800106955886,100,0.51,0.4134801193402717,0.6057800106955886,100,0.51,0.4134801193402717,0.6057800106955886,100,0.51,0.4134801193402717,0.6057800106955886,51,1.1568627450980393,0.5048781642974012,1.0182990069740812,1.2954264832219975,100,0.0,0.0,0.0,0.0,100,1.0,1.1720654306553768,0.7702793968391033,1.2297206031608967,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.2533333333333333,0.2968030178845302,0.19516101077768563,0.311505655888981,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,51,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,low,8,100,100,0.63,0.5322052958094291,0.7181763946567546,100,0.63,0.5322052958094291,0.7181763946567546,100,0.63,0.5322052958094291,0.7181763946567546,100,0.63,0.5322052958094291,0.7181763946567546,100,0.63,0.5322052958094291,0.7181763946567546,100,0.63,0.5322052958094291,0.7181763946567546,63,1.3650793650793651,0.8669856437697316,1.1509926480353756,1.5791660821233546,100,0.0,0.0,0.0,0.0,100,1.17,1.2065059327067422,0.9335291824760878,1.406470817523912,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.14660714285714285,0.15110342365505935,0.11699141602668145,0.17622286968760426,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,63,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,medium,1,100,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,100,0.0,3.469446951953614e-18,0.03699349820698568,0,,,,,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,0,,,,,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,medium,2,100,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,100,0.82,0.7333264161369926,0.8829977450105364,82,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,100,0.82,0.38612291966536916,0.7443212983850424,0.8956787016149576,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.42,0.20985805688703985,0.37886857666358437,0.4611314233364156,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,82,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,medium,4,100,100,0.89,0.8136870349691969,0.9374580364293543,100,0.89,0.8136870349691969,0.9374580364293543,100,0.89,0.8136870349691969,0.9374580364293543,100,0.89,0.8136870349691969,0.9374580364293543,100,0.89,0.8136870349691969,0.9374580364293543,100,0.89,0.8136870349691969,0.9374580364293543,89,1.0561797752808988,0.3147708604466311,0.9907843137867345,1.121575236775063,100,0.0,0.0,0.0,0.0,100,2.3,1.0588730430094635,2.092464697150112,2.5075353028498877,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.58,0.27033462242341083,0.527015387627588,0.6329846123724119,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,89,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,two_of_three,3,medium,8,100,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,100,0.91,0.837737871472837,0.9519274599974348,91,1.043956043956044,0.2948479047496979,0.9833765779514888,1.1045355099605993,100,0.0,0.0,0.0,0.0,100,3.34,1.8867962264113207,2.970194735006773,3.7098052649932267,100,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,100,0.4189285714285714,0.23656733785352813,0.37256222521742793,0.4652949176397148,100,0.021739130434782605,3.486925384749193e-18,0.021739130434782605,0.021739130434782605,91,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0
containerd/containerd,causal_rolling_mad,union,1,high,1,300,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.12333333333333334,0.09081731429366795,0.1653737240288234,300,0.09333333333333334,0.06536421957889091,0.1315853970170732,300,0.17,0.13173009843992434,0.21661426256827604,300,0.17,0.13173009843992434,0.21661426256827604,300,0.17,0.13173009843992434,0.21661426256827604,28,0.0,0.0,0.0,0.0,300,0.04444444444444439,6.950487719684559e-18,0.04444444444444439,0.04444444444444439,300,0.19333333333333333,0.45088788907807203,0.14231150303848678,0.24435516362817988,300,0.1,0.30050125348238005,0.06599570684873313,0.13400429315126688,300,0.03,0.17087224588772665,0.010664340420389273,0.049335659579610724,293,0.08361774744027303,0.26626131198372055,0.053130209872536846,0.11410528500800922,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.05083333333333333,0.15066509924106497,0.03378428564089735,0.0678823810257693,300,0.044143097643097595,0.010350463423900056,0.04297185396794134,0.04531434131825385
containerd/containerd,causal_rolling_mad,union,1,high,2,300,300,0.8666666666666667,0.8235282379361116,0.9005335831658879,300,0.9233333333333333,0.8875898961498251,0.9483723882133924,300,0.8666666666666667,0.8235282379361116,0.9005335831658879,300,0.8666666666666667,0.8235282379361116,0.9005335831658879,300,0.8666666666666667,0.8235282379361116,0.9005335831658879,300,0.8666666666666667,0.8235282379361116,0.9005335831658879,260,0.9076923076923077,0.2900180754892427,0.8724400867530494,0.942944528631566,300,0.04444444444444439,6.950487719684559e-18,0.04444444444444439,0.04444444444444439,300,1.0066666666666666,0.5236438661444671,0.9474118738001095,1.0659214595332238,300,0.06333333333333334,0.2439684903901178,0.03572620700437765,0.09094045966228903,300,0.06,0.16275224826214005,0.041583187767773894,0.0784168122322261,300,0.4777777777777777,0.2496126070750463,0.4495319712566094,0.506023584298946,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.3772222222222223,0.1789499977563977,0.35697249576481205,0.39747194867963254,300,0.04019732205778712,0.012537678455321305,0.03877857624993955,0.041616067865634696
containerd/containerd,causal_rolling_mad,union,1,high,4,300,300,0.9333333333333333,0.899276940483885,0.9564324844548417,300,0.9333333333333333,0.899276940483885,0.9564324844548417,300,0.9333333333333333,0.899276940483885,0.9564324844548417,300,0.9333333333333333,0.899276940483885,0.9564324844548417,300,0.9333333333333333,0.899276940483885,0.9564324844548417,300,0.9333333333333333,0.899276940483885,0.9564324844548417,280,0.9214285714285714,0.3799237264115325,0.8769280098490033,0.9659291330081394,300,0.04444444444444439,6.950487719684559e-18,0.04444444444444439,0.04444444444444439,300,2.6866666666666665,0.9617199382813317,2.5778398104330895,2.7954935229002436,300,0.043333333333333335,0.20394656873443773,0.020255030563965826,0.06641163610270084,300,0.0375,0.08941700810132623,0.027381698924876574,0.04761830107512342,300,0.6609999999999999,0.23975345009799284,0.6338698416173567,0.6881301583826431,300,0.021739130434782598,3.475243859842279e-18,0.021739130434782598,0.021739130434782598,300,0.604111111111111,0.20626058448718196,0.5807709576203203,0.6274512646019018,300,0.04005032907471928,0.015359992089158532,0.038312214282357815,0.04178844386708075
